lon,lat,Unknown.species_AllData_Full logistic values
-120.312496887131,58.6458395211091,2.4611159E-6
-156.104165420433,58.6041728522694,0.011167723
-136.145831046217,58.6041728522694,0.042048294
-133.937497597713,58.6041728522694,0.00737226
-130.937497441254,58.6041728522694,2.3801927E-6
-127.35416392104,58.6041728522694,6.265665E-7
-119.979163536414,58.6041728522694,2.4611159E-6
-136.395831059255,58.5625061834296,0.19408266
-134.020830935392,58.5625061834296,0.00737226
-123.645830394307,58.5625061834296,2.8992233E-7
-123.27083037475,58.5625061834296,1.0575776E-6
-133.604164246995,58.5208395145899,0.007478618
-119.479163510337,58.5208395145899,2.2060083E-6
-135.895831033179,58.4791728457502,0.075386114
-132.395830850644,58.4791728457502,0.008254874
-130.562497421697,58.4791728457502,2.3801927E-6
-129.854164051422,58.4791728457502,1.5330799E-6
-128.979164005789,58.4791728457502,6.265665E-7
-128.104163960155,58.4791728457502,6.265665E-7
-124.937497128338,58.4791728457502,4.3163172E-6
-134.854164312186,58.4375061769105,0.050497584
-133.979164266553,58.4375061769105,0.009850263
-120.020830205253,58.4375061769105,2.4611159E-6
-157.062498803746,58.3958395080707,0.010183874
-136.937497754171,58.3958395080707,0.0068987715
-132.395830850644,58.3958395080707,0.0012566443
-122.270830322597,58.3958395080707,3.2943458E-7
-131.312497460812,58.354172839231,0.0013342418
-118.354163451665,58.354172839231,4.449873E-6
-117.187496724154,58.354172839231,1.1798784E-6
-155.729165400875,58.3125061703913,0.0062298956
-132.479164188323,58.3125061703913,0.00568665
-129.937497389102,58.3125061703913,7.3497023E-7
-129.854164051422,58.3125061703913,1.5330799E-6
-128.645830655071,58.3125061703913,1.5330799E-6
-126.520830544246,58.3125061703913,6.265665E-7
-125.437497154414,58.3125061703913,8.920865E-6
-157.437498823303,58.2708395015516,0.010183874
-152.3958318937,58.2708395015516,0.19295585
-152.27083188718,58.2708395015516,0.10081756
-151.812498529944,58.2708395015516,0.13625416
-121.354163608124,58.2708395015516,2.1333062E-6
-118.520830127024,58.2708395015516,2.9089224E-6
-132.93749754556,58.2291728327119,0.05898027
-132.520830857163,58.2291728327119,0.0047373846
-130.645830759377,58.2291728327119,1.4928495E-6
-128.85416399927,58.2291728327119,4.9845544E-6
-127.770830609437,58.2291728327119,6.265665E-7
-120.562496900169,58.2291728327119,4.449873E-6
-132.562497526003,58.1875061638721,0.0061230203
-131.52083080501,58.1875061638721,0.0041665174
-125.145830472536,58.1875061638721,8.920865E-6
-123.812497069666,58.1875061638721,5.0087874E-7
-122.479163666796,58.1875061638721,5.154731E-7
-135.520831013621,58.1458394950324,0.08113104
-131.56249747385,58.1458394950324,6.3206244E-4
-127.979163953636,58.1041728261927,1.5330799E-6
-125.479163823254,58.1041728261927,8.920865E-6
-117.562496743711,58.1041728261927,1.8220189E-7
-157.312498816784,58.062506157353,0.0084903035
-156.062498751593,58.062506157353,0.03363362
-155.229165374799,58.062506157353,0.09525977
-153.395831945852,58.062506157353,0.036651418
-126.229163862368,58.062506157353,1.5330799E-6
-122.479163666796,58.062506157353,5.154731E-7
-121.645830290002,58.062506157353,2.1333062E-6
-154.854165355242,58.0208394885132,0.025743408
-134.187497610751,58.0208394885132,0.019261243
-128.81249733043,58.0208394885132,2.7724207E-6
-155.604165394356,57.9791728196735,0.0062298956
-155.10416536828,57.9791728196735,0.015666643
-153.020831926295,57.9791728196735,0.015608496
-152.770831913257,57.9791728196735,0.087138735
-135.020830987545,57.9791728196735,0.048657704
-132.687497532522,57.9791728196735,0.005754012
-130.520830752857,57.9791728196735,6.0099583E-6
-130.1458307333,57.9791728196735,5.6406566E-7
-127.020830570323,57.9791728196735,4.9845544E-6
-120.604163569009,57.9791728196735,2.9089224E-6
-125.687497167452,57.9375061508338,2.3178855E-7
-121.89583030304,57.9375061508338,2.9089224E-6
-120.52083023133,57.9375061508338,2.9089224E-6
-115.312496626367,57.9375061508338,2.4611159E-6
-157.479165492143,57.8958394819941,0.0084903035
-153.229165270494,57.8958394819941,0.15975808
-115.562496639405,57.8958394819941,2.4611159E-6
-155.687498732036,57.8541728131543,0.030316332
-128.312497304353,57.8541728131543,6.265665E-7
-127.39583058988,57.8541728131543,6.265665E-7
-121.229163601605,57.8541728131543,2.2060083E-6
-118.729163471223,57.8541728131543,2.9089224E-6
-116.145830003161,57.8541728131543,5.891286E-6
-135.020830987545,57.8125061443146,0.120593235
-134.645830967988,57.8125061443146,0.09883734
-128.562497317392,57.8125061443146,1.3364141E-5
-125.937497180491,57.8125061443146,1.533357E-6
-120.937496919727,57.8125061443146,2.9089224E-6
-114.812496600291,57.8125061443146,2.4611159E-6
-152.604165237898,57.7708394754749,0.010366423
-136.187497715057,57.7708394754749,0.06845547
-130.562497421697,57.7708394754749,0.0022131514
-127.187497245682,57.7708394754749,1.5330799E-6
-121.604163621162,57.7708394754749,2.9089224E-6
-156.812498790708,57.7291728066352,0.0049320552
-129.562497369544,57.7291728066352,3.6526926E-6
-153.854165303089,57.6875061377955,0.05075259
-133.145830889759,57.6875061377955,0.0500576
-130.395830746338,57.6875061377955,7.6191545E-6
-129.270830687667,57.6875061377955,1.6113334E-5
-126.854163894964,57.6875061377955,1.3364141E-5
-119.854163529894,57.6875061377955,5.6676704E-6
-116.229163340841,57.6875061377955,2.9089224E-6
-131.229164123132,57.6458394689557,0.0034670467
-130.979164110094,57.6458394689557,2.8562057E-4
-124.562497108781,57.6458394689557,2.1866512E-5
-116.187496672001,57.6458394689557,2.9089224E-6
-153.645831958891,57.604172800116,0.036651418
-152.35416522486,57.604172800116,0.18786083
-133.812497591194,57.604172800116,0.026310856
-125.854163842811,57.604172800116,3.1139434E-6
-122.604163673315,57.604172800116,9.4263686E-7
-120.812496913208,57.604172800116,5.891286E-6
-119.187496828459,57.604172800116,7.1724585E-6
-118.645830133543,57.604172800116,7.1724585E-6
-156.104165420433,57.5625061312763,0.026779572
-154.312498660326,57.5625061312763,0.19505183
-135.72916435782,57.5625061312763,0.07973256
-128.270830635514,57.5625061312763,7.062062E-5
-115.312496626367,57.5625061312763,1.1798784E-6
-154.229165322646,57.5208394624366,0.049400292
-153.812498634249,57.5208394624366,0.239169
-127.062497239162,57.5208394624366,1.3364141E-5
-113.729163210459,57.5208394624366,1.220088E-6
-131.979164162247,57.4791727935969,0.0059839576
-127.729163940598,57.4791727935969,4.9845544E-6
-126.479163875407,57.4791727935969,4.9845544E-6
-125.020830466017,57.4791727935969,9.756881E-6
-124.229163758063,57.4791727935969,1.2860887E-4
-122.354163660276,57.4791727935969,9.4263686E-7
-119.229163497299,57.4791727935969,7.1724585E-6
-154.395831998005,57.4375061247571,0.033797838
-153.68749862773,57.4375061247571,0.036651418
-132.89583087672,57.4375061247571,0.020910367
-132.729164201362,57.4375061247571,0.014171946
-132.687497532522,57.4375061247571,0.014171946
-132.562497526003,57.4375061247571,0.0045815026
-130.10416406446,57.4375061247571,2.3553404E-5
-128.062497291315,57.4375061247571,1.6921087E-5
-124.729163784139,57.4375061247571,2.1866512E-5
-124.145830420384,57.4375061247571,1.4252395E-4
-156.770832121868,57.3958394559174,0.018902525
-156.229165426952,57.3958394559174,0.14340055
-153.645831958891,57.3958394559174,0.033599753
-127.520830596399,57.3958394559174,4.9845544E-6
-127.020830570323,57.3958394559174,1.5330799E-6
-120.104163542933,57.3958394559174,1.1531728E-5
-115.437496632886,57.3958394559174,1.1798784E-6
-114.520829918413,57.3958394559174,2.4611159E-6
-113.437496528581,57.3958394559174,5.154731E-7
-157.104165472586,57.3541727870777,0.015788121
-128.687497323911,57.3541727870777,2.7429205E-5
-127.562497265239,57.3541727870777,4.9845544E-6
-119.187496828459,57.3541727870777,9.457849E-6
-116.729163366917,57.3541727870777,1.8220189E-7
-129.854164051422,57.312506118238,1.7354032E-4
-122.062496978399,57.312506118238,1.8451461E-6
-119.729163523375,57.312506118238,1.4039505E-5
-116.020829996642,57.312506118238,1.3945606E-6
-134.854164312186,57.2708394493982,0.031303372
-128.937497336949,57.2708394493982,3.3071687E-5
-125.854163842811,57.2708394493982,1.3364141E-5
-120.937496919727,57.2708394493982,1.1531728E-5
-118.145830107467,57.2708394493982,2.9089224E-6
-129.645830707224,57.2291727805585,6.473353E-5
-128.81249733043,57.2291727805585,1.7354032E-4
-125.104163803697,57.2291727805585,9.756881E-6
-121.520830283482,57.2291727805585,3.28061E-6
-120.645830237849,57.2291727805585,1.1531728E-5
-119.687496854536,57.2291727805585,1.1531728E-5
-117.937496763268,57.2291727805585,2.2060083E-6
-156.47916543999,57.1875061117188,0.05209151
-154.104165316127,57.1875061117188,0.07942378
-153.937498640768,57.1875061117188,0.05075259
-153.68749862773,57.1875061117188,0.036651418
-129.770830713743,57.1875061117188,0.001246061
-115.895829990123,57.1875061117188,1.0575776E-6
-127.687497271758,57.1458394428791,1.666176E-5
-125.645830498613,57.1458394428791,4.9845544E-6
-114.687496593772,57.1458394428791,1.1798784E-6
-112.020829788031,57.1041727740393,8.129787E-8
-156.937498797227,57.0625061051996,0.0376635
-133.979164266553,57.0625061051996,0.01504432
-131.354164129651,57.0625061051996,0.0014303077
-117.68749675023,57.0625061051996,1.8220189E-7
-116.062496665482,57.0625061051996,2.1535409E-7
-158.104165524738,57.0208394363599,0.0090154465
-134.020830935392,57.0208394363599,0.017638305
-130.062497395621,57.0208394363599,0.002208793
-129.395830694186,57.0208394363599,0.0020670032
-126.02083051817,57.0208394363599,4.9845544E-6
-124.770830452979,57.0208394363599,8.684628E-5
-121.937496971879,57.0208394363599,2.518723E-4
-119.770830192215,57.0208394363599,1.4039505E-5
-130.312497408659,56.9791727675202,0.022776121
-126.06249718701,56.9791727675202,1.3364141E-5
-124.354163764582,56.9791727675202,8.287499E-5
-118.979163484261,56.9791727675202,1.889172E-5
-118.354163451665,56.9791727675202,9.457849E-6
-117.145830055314,56.9791727675202,1.8220189E-7
-115.687496645925,56.9791727675202,1.0575776E-6
-113.937496554657,56.9791727675202,4.464475E-7
-113.52082986626,56.9791727675202,4.464475E-7
-112.645829820627,56.9791727675202,3.0472833E-7
-157.81249884286,56.9375060986805,0.0054498944
-115.062496613329,56.9375060986805,1.8220189E-7
-113.52082986626,56.9375060986805,4.464475E-7
-125.354163816735,56.8958394298407,2.2055243E-5
-121.729163627681,56.8958394298407,3.5986918E-4
-120.52083023133,56.8958394298407,2.4911174E-5
-158.645832219654,56.854172761001,0.0054498944
-157.562498829822,56.854172761001,0.0090154465
-122.270830322597,56.854172761001,3.055228E-4
-121.645830290002,56.854172761001,7.3193974E-4
-119.520830179177,56.854172761001,6.9935713E-6
-117.812496756749,56.854172761001,1.1798784E-6
-133.354164233957,56.8125060921613,0.01504432
-116.604163360398,56.8125060921613,2.1535409E-7
-114.604163256092,56.8125060921613,1.2768988E-6
-129.604164038384,56.7708394233216,0.002208793
-126.06249718701,56.7708394233216,1.3159325E-5
-123.020830361712,56.7708394233216,6.854722E-5
-119.979163536414,56.7708394233216,1.889172E-5
-114.645829924932,56.7708394233216,1.2768988E-6
-158.645832219654,56.7291727544819,0.0054498944
-129.854164051422,56.7291727544819,0.015997782
-126.479163875407,56.7291727544819,1.3159325E-5
-121.770830296521,56.7291727544819,3.1112952E-4
-119.520830179177,56.7291727544819,7.427482E-6
-113.812496548138,56.7291727544819,4.464475E-7
-129.187497349987,56.6875060856421,9.91057E-4
-117.270830061833,56.6875060856421,1.8220189E-7
-131.395830798491,56.6458394168024,0.002380547
-131.270830791972,56.6458394168024,0.002380547
-122.979163692872,56.6458394168024,4.3090578E-4
-114.93749660681,56.6458394168024,8.072102E-7
-112.270829801069,56.6458394168024,4.7057423E-8
-129.979164057941,56.6041727479627,7.022033E-4
-117.77083008791,56.6041727479627,1.1798784E-6
-112.812496495985,56.6041727479627,4.7057423E-8
-112.645829820627,56.6041727479627,4.7057423E-8
-110.729163054,56.6041727479627,3.0472833E-7
-129.729164044903,56.562506079123,0.016872158
-123.854163738506,56.562506079123,8.8016495E-5
-119.562496848017,56.562506079123,1.4039505E-5
-154.312498660326,56.5208394102832,0.43132058
-129.854164051422,56.5208394102832,9.0993126E-4
-128.562497317392,56.5208394102832,6.3206244E-4
-124.770830452979,56.5208394102832,8.287499E-5
-123.437497050109,56.5208394102832,8.8016495E-5
-119.895830198734,56.5208394102832,1.4039505E-5
-114.729163262612,56.5208394102832,6.12155E-7
-116.562496691558,56.4791727414435,2.1535409E-7
-126.937497232643,56.4375060726038,3.472952E-5
-125.604163829773,56.4375060726038,6.147128E-5
-124.395830433422,56.4375060726038,0.005085463
-124.354163764582,56.4375060726038,0.0041808705
-117.187496724154,56.4375060726038,8.129787E-8
-115.979163327802,56.4375060726038,3.2943458E-7
-115.687496645925,56.4375060726038,1.9068574E-7
-132.187497506445,56.3958394037641,0.13009475
-131.104164116613,56.3958394037641,0.0025162692
-124.145830420384,56.3958394037641,0.0014454197
-120.270830218291,56.3958394037641,3.7595426E-5
-113.479163197421,56.3958394037641,6.89423E-8
-109.270829644611,56.3958394037641,3.5704331E-6
-132.437497519484,56.3541727349243,0.01504432
-118.312496782826,56.3541727349243,9.5591694E-4
-115.687496645925,56.3541727349243,1.9068574E-7
-111.854163112672,56.3541727349243,4.7057423E-8
-134.229164279591,56.3125060660846,0.0133255245
-133.645830915835,56.3125060660846,0.007632216
-133.229164227438,56.3125060660846,0.028467556
-115.187496619848,56.3125060660846,1.2465283E-7
-114.395829911894,56.3125060660846,6.12155E-7
-159.31249892109,56.2708393972449,0.002948943
-130.770830765896,56.2708393972449,0.063007005
-128.937497336949,56.2708393972449,5.4262544E-4
-128.104163960155,56.2708393972449,4.9805775E-4
-126.604163881926,56.2708393972449,7.7831224E-5
-115.062496613329,56.2708393972449,1.2465283E-7
-114.687496593772,56.2708393972449,8.072102E-7
-133.395830902797,56.2291727284052,0.04668725
-133.062497552079,56.2291727284052,0.03307859
-131.062497447774,56.2291727284052,0.013100823
-129.312497356506,56.2291727284052,0.021759175
-118.812496808902,56.2291727284052,9.5591694E-4
-116.854163373436,56.2291727284052,1.1910686E-7
-110.687496385161,56.2291727284052,3.0472833E-7
-110.187496359084,56.2291727284052,6.356354E-7
-109.729163001848,56.2291727284052,1.098143E-6
-158.229165531257,56.1875060595655,0.0041718185
-133.187497558598,56.1875060595655,0.04668725
-131.854164155728,56.1875060595655,0.09813332
-130.812497434735,56.1875060595655,0.0378998
-116.645830029238,56.1875060595655,2.1535409E-7
-109.979163014886,56.1875060595655,6.356354E-7
-108.729162949695,56.1875060595655,6.988857E-6
-108.06249624826,56.1875060595655,6.988857E-6
-131.979164162247,56.1458393907257,0.07786545
-126.104163855849,56.1458393907257,5.52103E-4
-122.604163673315,56.1458393907257,0.028194087
-118.562496795864,56.1458393907257,0.0013653793
-112.270829801069,56.1458393907257,4.7057423E-8
-112.22916313223,56.1458393907257,4.7057423E-8
-126.229163862368,56.104172721886,7.7831224E-5
-125.604163829773,56.104172721886,8.349718E-5
-132.9791642144,56.0625060530463,0.03307859
-132.645830863682,56.0625060530463,0.03307859
-127.479163927559,56.0625060530463,1.3145238E-4
-123.354163712429,56.0625060530463,2.768408E-4
-117.68749675023,56.0625060530463,7.246772E-7
-113.062496509024,56.0625060530463,6.89423E-8
-108.562496274336,56.0625060530463,6.988857E-6
-159.104165576891,56.0208393842066,0.004577538
-128.85416399927,56.0208393842066,0.020203598
-127.39583058988,56.0208393842066,8.710467E-5
-125.604163829773,56.0208393842066,1.5233799E-4
-115.937496658963,56.0208393842066,1.2465283E-7
-114.604163256092,56.0208393842066,1.2465283E-7
-112.562496482947,56.0208393842066,4.7057423E-8
-108.895829625054,56.0208393842066,3.5704331E-6
-160.937499005838,55.9791727153669,0.032162774
-121.145830263925,55.9791727153669,0.012514498
-118.687496802383,55.9791727153669,9.5591694E-4
-115.354163295207,55.9791727153669,1.2465283E-7
-158.687498888494,55.9375060465271,0.0024190126
-126.145830524689,55.9375060465271,5.52103E-4
-121.020830257406,55.9375060465271,0.0055321897
-120.895830250887,55.9375060465271,0.0055321897
-112.10416312571,55.9375060465271,6.89423E-8
-111.437496424275,55.9375060465271,8.072102E-7
-107.395829546824,55.9375060465271,3.5704331E-6
-127.687497271758,55.8958393776874,7.821688E-4
-125.854163842811,55.8958393776874,5.52103E-4
-118.062496769787,55.8958393776874,3.9664137E-5
-160.145832297884,55.8541727088477,0.065878145
-128.520830648552,55.8541727088477,0.012405386
-126.812497226124,55.8541727088477,1.5804732E-4
-123.020830361712,55.8541727088477,0.004696792
-122.354163660276,55.8541727088477,0.0027240198
-119.479163510337,55.8541727088477,1.4565754E-5
-111.645829768474,55.8541727088477,4.464475E-7
-109.479162988809,55.8541727088477,2.066667E-6
-107.312496209145,55.8541727088477,2.066667E-6
-159.479165596448,55.812506040008,0.024681281
-132.812497539041,55.812506040008,0.045056734
-132.729164201362,55.812506040008,0.07309495
-124.062497082704,55.812506040008,0.016879814
-123.395830381269,55.812506040008,5.248762E-4
-116.479163353879,55.812506040008,1.2465283E-7
-108.395829598977,55.812506040008,6.988857E-6
-108.06249624826,55.812506040008,6.988857E-6
-106.937496189588,55.812506040008,2.066667E-6
-119.645830185696,55.7708393711682,8.431107E-6
-117.562496743711,55.7708393711682,1.6241195E-6
-115.770829983604,55.7708393711682,1.2465283E-7
-113.312496522062,55.7708393711682,1.0546343E-7
-110.81249639168,55.7708393711682,3.0472833E-7
